date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city,Day of Week,Season Sold,House Age,Renovation Age,Is Renovated,Lot-Living Ratio,Basement Ratio,Areas Per Bedroom,Bathrooms Per Bedroom,Bedrooms Per Floor,Beds x Baths,Sqft Living x Waterfront,State,ZIP Code
2014-05-30,13.038764353528014,3.0,1.75,2580,11000,1.0,0,0,4,1290,1290,Bellevue,4,2,63,15,15,4.263565891472868,0.5,860.0,0.5833333333333334,3.0,5.25,0,WA,98006
2014-05-30,13.527828485512494,4.0,2.75,2600,4674,1.0,0,0,3,1560,1040,Seattle,4,2,38,2014,2014,1.7976923076923077,0.4,650.0,0.6875,4.0,11.0,0,WA,98115
2014-05-30,14.043840635965784,4.0,2.5,3150,13700,2.0,0,0,4,3150,0,Mercer Island,4,2,48,2014,2014,4.349206349206349,0.0,787.5,0.625,2.0,10.0,0,WA,98040
2014-05-30,15.126542434583618,4.0,3.5,5550,28078,2.0,0,2,4,3350,2200,Medina,4,2,14,2014,2014,5.059099099099099,0.3963963963963964,1387.5,0.875,2.0,14.0,0,WA,98039
2014-05-30,12.96453929221076,5.0,2.75,2220,4000,1.0,0,0,3,1230,990,Seattle,4,2,41,1,1,1.8018018018018018,0.44594594594594594,444.0,0.55,5.0,13.75,0,WA,98144
2014-05-30,13.592367006650065,2.0,2.25,1730,31491,2.0,1,2,4,1730,0,Vashon,4,2,67,26,26,18.202890173410406,0.0,865.0,1.125,1.0,4.5,1730,WA,98070
2014-05-30,13.507625778194974,4.0,3.0,2840,4120,1.5,0,0,4,2060,780,Seattle,4,2,83,2014,2014,1.4507042253521127,0.2746478873239437,710.0,0.75,2.6666666666666665,12.0,0,WA,98118
2014-05-30,13.372343582672098,4.0,2.5,2560,8780,2.0,0,0,3,2560,0,Issaquah,4,2,22,2014,2014,3.4296875,0.0,640.0,0.625,2.0,10.0,0,WA,98029
2014-05-30,12.388394202324129,3.0,2.0,1330,6000,1.0,0,0,4,630,700,Seattle,4,2,114,43,43,4.511278195488722,0.5263157894736842,443.3333333333333,0.6666666666666666,3.0,6.0,0,WA,98108
2014-05-30,13.377780489268835,2.0,1.0,1890,5202,1.5,0,0,4,1890,0,Seattle,4,2,105,25,25,2.7523809523809524,0.0,945.0,0.5,1.3333333333333333,2.0,0,WA,98117
2014-05-30,13.641157170819497,7.0,4.5,4290,37607,1.5,0,0,5,4290,0,Issaquah,4,2,32,2014,2014,8.766200466200466,0.0,612.8571428571429,0.6428571428571429,4.666666666666667,31.5,0,WA,98027
2014-05-30,13.071070083016778,2.0,2.0,1540,54450,2.0,0,0,3,1540,0,Redmond,4,2,31,5,5,35.357142857142854,0.0,770.0,1.0,1.0,4.0,0,WA,98053
2014-05-30,13.249876697703288,4.0,2.0,2340,50233,1.0,0,0,4,1170,1170,Sammamish,4,2,48,2014,2014,21.467094017094016,0.5,585.0,0.5,4.0,8.0,0,WA,98075
2014-05-30,12.691580461311874,3.0,1.75,2180,10230,1.0,0,0,4,1090,1090,Seattle,4,2,53,13,13,4.692660550458716,0.5,726.6666666666666,0.5833333333333334,3.0,5.25,0,WA,98118
2014-05-30,13.623744542342319,3.0,2.5,2780,11964,2.0,0,0,3,2780,0,Kirkland,4,2,5,2014,2014,4.3035971223021585,0.0,926.6666666666666,0.8333333333333334,1.5,7.5,0,WA,98034
2014-05-30,13.121224729390656,4.0,2.75,2620,6019,2.0,0,0,3,2620,0,North Bend,4,2,1,91,91,2.297328244274809,0.0,655.0,0.6875,2.0,11.0,0,WA,98045
2014-05-30,13.73126335711731,4.0,3.5,3760,5000,2.0,0,0,3,2860,900,Seattle,4,2,0,2014,2014,1.3297872340425532,0.2393617021276596,940.0,0.875,2.0,14.0,0,WA,98117
2014-05-30,13.208541073645382,4.0,2.5,2720,4738,2.0,0,0,3,2720,0,Snoqualmie,4,2,2,102,102,1.7419117647058824,0.0,680.0,0.625,2.0,10.0,0,WA,98065
2014-05-31,13.399995114002609,3.0,2.25,2675,40910,2.0,0,0,3,2675,0,Sammamish,5,2,30,2014,2014,15.293457943925233,0.0,891.6666666666666,0.75,1.5,6.75,0,WA,98075
2014-05-31,13.19726303609155,5.0,2.75,2080,13189,2.0,0,0,3,2080,0,Sammamish,5,2,27,14,14,6.340865384615385,0.0,416.0,0.55,2.5,13.75,0,WA,98074
2014-05-31,13.448785278172041,3.0,2.5,2460,12028,2.0,0,0,3,2460,0,Redmond,5,2,18,2014,2014,4.889430894308943,0.0,820.0,0.8333333333333334,1.5,7.5,0,WA,98052
2014-05-31,12.577463773304586,3.0,2.5,1960,3480,2.0,0,0,3,1960,0,Renton,5,2,10,11,11,1.7755102040816326,0.0,653.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98056
2014-05-31,13.282780098810234,4.0,2.5,2550,6256,2.0,0,0,3,2550,0,Woodinville,5,2,22,2014,2014,2.453333333333333,0.0,637.5,0.625,2.0,10.0,0,WA,98072
2014-05-31,13.329377546788654,3.0,2.25,1760,1146,3.0,0,0,3,1760,0,Seattle,5,2,0,2014,2014,0.6511363636363636,0.0,586.6666666666666,0.75,1.0,6.75,0,WA,98122
2014-06-01,13.036805489042683,3.0,1.75,1620,7330,1.0,0,0,4,1090,530,Kirkland,6,2,40,2014,2014,4.5246913580246915,0.3271604938271605,540.0,0.5833333333333334,3.0,5.25,0,WA,98034
2014-06-01,12.400816722322686,3.0,1.75,1790,12000,1.0,0,0,3,1040,750,Des Moines,6,2,54,2,2,6.70391061452514,0.41899441340782123,596.6666666666666,0.5833333333333334,3.0,5.25,0,WA,98198
2014-06-01,14.224303456165114,4.0,3.5,3480,7232,2.0,0,0,3,2580,900,Seattle,6,2,88,4,4,2.0781609195402297,0.25862068965517243,870.0,0.875,2.0,14.0,0,WA,98144
2014-06-01,13.399995114002609,4.0,1.75,2780,9900,2.0,0,0,4,2780,0,Sammamish,6,2,36,14,14,3.5611510791366907,0.0,695.0,0.4375,2.0,7.0,0,WA,98074
2014-06-01,14.282384294201082,5.0,3.0,3640,8239,2.0,0,3,3,2540,1100,Bellevue,6,2,32,2014,2014,2.2634615384615384,0.3021978021978022,728.0,0.6,2.5,15.0,0,WA,98008
2014-06-01,12.429216196844383,1.0,1.0,750,4000,1.0,0,0,3,750,0,Seattle,6,2,96,2014,2014,5.333333333333333,0.0,750.0,1.0,1.0,1.0,0,WA,98136
2014-06-02,12.66032791780777,3.0,1.0,960,6634,1.0,0,0,3,960,0,Seattle,0,2,62,6,6,6.910416666666666,0.0,320.0,0.3333333333333333,3.0,3.0,0,WA,98125
2014-06-02,12.909170156943286,3.0,1.5,2030,8880,1.0,0,0,3,1330,700,Seattle,0,2,51,6,6,4.374384236453202,0.3448275862068966,676.6666666666666,0.5,3.0,4.5,0,WA,98108
2014-06-02,13.235513475336985,3.0,2.75,2930,5569,1.0,0,0,3,1860,1070,Woodinville,0,2,10,11,11,1.9006825938566554,0.3651877133105802,976.6666666666666,0.9166666666666666,3.0,8.25,0,WA,98072
2014-06-02,12.560244459250788,2.0,2.5,1380,1073,2.0,0,0,3,1140,240,Seattle,0,2,3,2014,2014,0.777536231884058,0.17391304347826086,690.0,1.25,1.0,5.0,0,WA,98126
2014-06-02,13.122363377404328,3.0,2.0,1720,5525,1.0,0,2,5,960,760,Seattle,0,2,73,2014,2014,3.2122093023255816,0.4418604651162791,573.3333333333334,0.6666666666666666,3.0,6.0,0,WA,98108
2014-06-02,12.84792653170257,2.0,1.0,1210,4800,1.0,0,0,3,1060,150,Seattle,0,2,64,9,9,3.9669421487603307,0.12396694214876033,605.0,0.5,2.0,2.0,0,WA,98108
2014-06-02,13.058358047428417,3.0,1.0,950,4250,1.5,0,0,5,950,0,Seattle,0,2,66,29,29,4.473684210526316,0.0,316.6666666666667,0.3333333333333333,2.0,3.0,0,WA,98122
2014-06-02,12.911642346088676,2.0,1.75,1710,4234,2.0,0,0,3,1330,380,Seattle,0,2,94,35,35,2.4760233918128653,0.2222222222222222,855.0,0.875,1.0,3.5,0,WA,98136
2014-06-02,12.99430270733681,2.0,2.0,1410,12282,1.5,0,0,5,1410,0,Preston,0,2,105,26,26,8.71063829787234,0.0,705.0,1.0,1.3333333333333333,4.0,0,WA,98050
2014-06-02,13.17115354157376,4.0,2.5,2910,7631,2.0,0,2,3,2910,0,Maple Valley,0,2,8,2014,2014,2.62233676975945,0.0,727.5,0.625,2.0,10.0,0,WA,98038
2014-06-02,13.270783382522602,4.0,2.5,2220,7064,2.0,0,0,3,2220,0,Issaquah,0,2,26,14,14,3.181981981981982,0.0,555.0,0.625,2.0,10.0,0,WA,98029
2014-06-02,14.038654109278484,5.0,3.25,3160,13238,2.0,0,0,5,3160,0,Mercer Island,0,2,42,2014,2014,4.189240506329114,0.0,632.0,0.65,2.5,16.25,0,WA,98040
2014-06-02,12.524526376648708,3.0,2.0,1380,4500,1.0,0,0,3,1380,0,Maple Valley,0,2,6,2014,2014,3.260869565217391,0.0,460.0,0.6666666666666666,3.0,6.0,0,WA,98038
2014-06-02,13.351886535682578,3.0,2.0,1760,5000,1.0,0,0,5,960,800,Seattle,0,2,94,2014,2014,2.840909090909091,0.45454545454545453,586.6666666666666,0.6666666666666666,3.0,6.0,0,WA,98199
2014-06-02,12.886641043883259,1.0,1.0,730,3000,1.0,0,0,3,730,0,Seattle,0,2,103,35,35,4.109589041095891,0.0,730.0,1.0,1.0,1.0,0,WA,98107
2014-06-02,13.779883380321124,4.0,2.5,2460,5000,2.0,0,0,5,1620,840,Seattle,0,2,76,2014,2014,2.032520325203252,0.34146341463414637,615.0,0.625,2.0,10.0,0,WA,98112
2014-06-02,13.617059619240436,3.0,1.75,2160,6272,1.0,0,0,4,1390,770,Seattle,0,2,54,13,13,2.903703703703704,0.35648148148148145,720.0,0.5833333333333334,3.0,5.25,0,WA,98115
2014-06-02,13.401509118833824,4.0,2.25,1990,4600,1.5,0,2,4,1420,570,Seattle,0,2,82,56,56,2.3115577889447234,0.2864321608040201,497.5,0.5625,2.6666666666666665,9.0,0,WA,98126
2014-06-02,13.578521599828012,3.0,3.0,3740,39640,2.0,0,2,3,3740,0,Vashon,0,2,23,2014,2014,10.598930481283423,0.0,1246.6666666666667,1.0,1.5,9.0,0,WA,98070
2014-06-02,13.412791675524135,4.0,2.5,2710,5500,2.0,0,0,3,2710,0,Sammamish,0,2,15,2014,2014,2.029520295202952,0.0,677.5,0.625,2.0,10.0,0,WA,98074
2014-06-02,12.765688433465597,3.0,2.5,2680,7836,2.0,0,0,3,2680,0,Auburn,0,2,24,5,5,2.9238805970149255,0.0,893.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98092
2014-06-02,12.429216196844383,4.0,2.0,1850,7560,1.0,0,0,4,1540,310,Kent,0,2,36,14,14,4.0864864864864865,0.16756756756756758,462.5,0.5,4.0,8.0,0,WA,98032
2014-06-02,13.495298406730877,4.0,2.5,3190,7869,2.0,0,2,3,3190,0,Snoqualmie,0,2,13,2014,2014,2.4667711598746083,0.0,797.5,0.625,2.0,10.0,0,WA,98065
2014-06-02,13.815510557964274,3.0,2.5,2730,5832,2.0,0,0,3,2730,0,Bellevue,0,2,16,8,8,2.1362637362637362,0.0,910.0,0.8333333333333334,1.5,7.5,0,WA,98005
2014-06-02,13.438632906708023,3.0,1.5,1840,9990,2.0,0,0,5,1840,0,Seattle,0,2,53,2014,2014,5.429347826086956,0.0,613.3333333333334,0.5,1.5,4.5,0,WA,98177
2014-06-02,13.407542319637992,4.0,2.5,2720,10000,2.0,0,0,3,2720,0,Sammamish,0,2,27,14,14,3.676470588235294,0.0,680.0,0.625,2.0,10.0,0,WA,98074
2014-06-02,14.491115265154809,4.0,3.5,4370,8510,2.0,0,1,3,3610,760,Bellevue,0,2,11,2014,2014,1.9473684210526316,0.17391304347826086,1092.5,0.875,2.0,14.0,0,WA,98004
2014-06-02,13.389332408258568,3.0,2.5,2290,3475,2.0,0,0,3,2290,0,Issaquah,0,2,8,2014,2014,1.517467248908297,0.0,763.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98029
2014-06-02,12.971540487669746,2.0,1.0,990,4802,1.0,0,0,3,990,0,Seattle,0,2,67,2,2,4.850505050505051,0.0,495.0,0.5,2.0,2.0,0,WA,98117
2014-06-02,12.628067055589549,2.0,1.5,1140,2980,2.0,0,0,3,1140,0,Issaquah,0,2,26,14,14,2.6140350877192984,0.0,570.0,0.75,1.0,3.0,0,WA,98029
2014-06-02,13.603554196040628,4.0,1.5,1840,4337,2.0,0,0,4,1840,0,Seattle,0,2,97,2014,2014,2.3570652173913045,0.0,460.0,0.375,2.0,6.0,0,WA,98112
2014-06-02,12.994870856889053,2.0,1.0,1110,6800,1.0,0,0,5,1000,110,Seattle,0,2,67,2014,2014,6.126126126126126,0.0990990990990991,555.0,0.5,2.0,2.0,0,WA,98133
2014-06-02,13.329377546788654,4.0,2.5,2150,9070,2.0,0,0,4,2150,0,Redmond,0,2,29,2014,2014,4.21860465116279,0.0,537.5,0.625,2.0,10.0,0,WA,98052
2014-06-02,13.849911984681606,3.0,2.5,2230,5750,2.0,0,0,3,2230,0,Kirkland,0,2,11,2014,2014,2.57847533632287,0.0,743.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98033
2014-06-02,13.028052697933088,2.0,1.0,1170,6000,1.0,0,0,4,970,200,Seattle,0,2,73,16,16,5.128205128205129,0.17094017094017094,585.0,0.5,2.0,2.0,0,WA,98103
2014-06-02,13.36138027787483,3.0,2.5,1960,7200,1.0,0,0,4,980,980,Seattle,0,2,74,13,13,3.673469387755102,0.5,653.3333333333334,0.8333333333333334,3.0,7.5,0,WA,98118
2014-06-02,13.422467969854667,3.0,2.25,2610,9002,2.0,0,0,3,2610,0,Redmond,0,2,26,14,14,3.44904214559387,0.0,870.0,0.75,1.5,6.75,0,WA,98052
2014-06-02,12.66349749256905,3.0,2.25,2130,8721,1.0,0,0,3,1570,560,Kent,0,2,27,14,14,4.094366197183098,0.26291079812206575,710.0,0.75,3.0,6.75,0,WA,98031
2014-06-02,13.769466619462868,3.0,2.25,3020,43560,2.0,0,0,3,2720,300,Bellevue,0,2,45,4,4,14.42384105960265,0.09933774834437085,1006.6666666666666,0.75,1.5,6.75,0,WA,98005
2014-06-02,13.800396920154226,3.0,1.75,1670,5400,2.0,0,0,5,1670,0,Seattle,0,2,102,2014,2014,3.2335329341317367,0.0,556.6666666666666,0.5833333333333334,1.5,5.25,0,WA,98112
2014-06-02,13.050867375699259,3.0,1.75,1890,7004,1.0,0,0,3,1290,600,Seattle,0,2,49,21,21,3.7058201058201057,0.31746031746031744,630.0,0.5833333333333334,3.0,5.25,0,WA,98118
2014-06-02,12.628067055589549,3.0,1.0,950,13475,1.0,0,0,3,950,0,Shoreline,0,2,64,9,9,14.18421052631579,0.0,316.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98155
2014-06-02,13.37700559577791,4.0,2.5,2430,14400,1.0,0,0,5,1670,760,Bellevue,0,2,51,2014,2014,5.925925925925926,0.31275720164609055,607.5,0.625,4.0,10.0,0,WA,98007
2014-06-02,13.500799813124575,4.0,2.0,2360,6000,1.0,0,0,5,1260,1100,Seattle,0,2,75,2014,2014,2.542372881355932,0.4661016949152542,590.0,0.5,4.0,8.0,0,WA,98199
2014-06-02,12.810388612383504,3.0,1.75,1510,8301,1.0,0,0,3,1510,0,Kirkland,0,2,47,3,3,5.497350993377483,0.0,503.3333333333333,0.5833333333333334,3.0,5.25,0,WA,98034
2014-06-02,12.577636201962656,3.0,2.5,2080,4828,2.0,0,0,3,2080,0,Covington,0,2,12,2014,2014,2.3211538461538463,0.0,693.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98042
2014-06-02,13.065793025915934,3.0,2.0,1750,15500,1.0,0,0,3,1490,260,Sammamish,0,2,32,2014,2014,8.857142857142858,0.14857142857142858,583.3333333333334,0.6666666666666666,3.0,6.0,0,WA,98075
2014-06-02,13.217673557208654,3.0,2.0,1810,4064,1.5,0,0,3,1810,0,Seattle,0,2,89,12,12,2.245303867403315,0.0,603.3333333333334,0.6666666666666666,2.0,6.0,0,WA,98103
2014-06-02,12.92391243868049,4.0,1.75,1790,11875,1.0,0,0,4,1490,300,Issaquah,0,2,45,2014,2014,6.634078212290503,0.16759776536312848,447.5,0.4375,4.0,7.0,0,WA,98027
2014-06-02,12.994530005894443,4.0,2.75,2340,11034,1.0,0,0,3,1720,620,Lake Forest Park,0,2,47,3,3,4.7153846153846155,0.26495726495726496,585.0,0.6875,4.0,11.0,0,WA,98155
2014-06-02,13.190022025878143,3.0,2.5,1690,9626,2.0,0,0,3,1690,0,Issaquah,0,2,30,2014,2014,5.69585798816568,0.0,563.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98027
2014-06-02,12.611537753638338,4.0,2.5,2070,7476,2.0,0,0,3,2070,0,Auburn,0,2,11,2014,2014,3.6115942028985506,0.0,517.5,0.625,2.0,10.0,0,WA,98092
2014-06-02,12.977337605354071,3.0,2.5,2240,6396,2.0,0,0,3,2240,0,Snoqualmie,0,2,12,2014,2014,2.8553571428571427,0.0,746.6666666666666,0.8333333333333334,1.5,7.5,0,WA,98065
2014-06-02,13.676248490630767,4.0,3.0,4500,21780,2.0,0,2,3,3040,1460,Mercer Island,0,2,34,2014,2014,4.84,0.3244444444444444,1125.0,0.75,2.0,12.0,0,WA,98040
2014-06-02,13.106233995474446,3.0,1.75,2770,39927,1.0,0,0,4,1580,1190,Issaquah,0,2,36,14,14,14.414079422382672,0.4296028880866426,923.3333333333334,0.5833333333333334,3.0,5.25,0,WA,98027
2014-06-02,12.205822614274965,3.0,1.0,1010,7245,1.0,0,0,3,1010,0,Federal Way,0,2,45,4,4,7.173267326732673,0.0,336.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98003
2014-06-02,12.994075357102798,3.0,1.5,1120,6900,1.0,0,0,5,1120,0,Bellevue,0,2,58,2014,2014,6.160714285714286,0.0,373.3333333333333,0.5,3.0,4.5,0,WA,98007
2014-06-02,12.676076274775909,5.0,2.5,3020,21441,1.0,0,0,4,1510,1510,Kent,0,2,36,14,14,7.099668874172186,0.5,604.0,0.5,5.0,12.5,0,WA,98042
2014-06-02,13.440089571204487,4.0,3.25,4400,186846,2.0,0,0,4,4400,0,Enumclaw,0,2,21,2014,2014,42.465,0.0,1100.0,0.8125,2.0,13.0,0,WA,98022
2014-06-02,12.751299696013497,3.0,1.75,1990,5650,1.0,0,1,3,1320,670,Seattle,0,2,51,6,6,2.8391959798994977,0.33668341708542715,663.3333333333334,0.5833333333333334,3.0,5.25,0,WA,98178
2014-06-02,12.52434454193596,3.0,1.0,1450,8820,1.0,0,0,3,1050,400,Tukwila,0,2,56,10,10,6.082758620689655,0.27586206896551724,483.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98168
2014-06-02,12.506177237980511,4.0,2.5,1920,8497,2.0,0,0,3,1920,0,Auburn,0,2,16,8,8,4.425520833333334,0.0,480.0,0.625,2.0,10.0,0,WA,98092
2014-06-02,12.742566016044742,2.0,2.5,1175,1366,2.0,0,0,3,740,435,Seattle,0,2,9,2014,2014,1.1625531914893616,0.3702127659574468,587.5,1.25,1.0,5.0,0,WA,98103
2014-06-02,12.697715449879391,3.0,1.5,1320,13200,1.0,0,0,3,1320,0,Renton,0,2,44,0,0,10.0,0.0,440.0,0.5,3.0,4.5,0,WA,98059
2014-06-02,13.321214236149494,5.0,2.5,3990,3839,1.0,0,0,4,1990,2000,Seattle,0,2,52,2014,2014,0.962155388471178,0.5012531328320802,798.0,0.5,5.0,12.5,0,WA,98112
2014-06-02,13.028052697933088,2.0,1.0,1140,5720,1.0,0,0,3,850,290,Seattle,0,2,67,2,2,5.017543859649122,0.2543859649122807,570.0,0.5,2.0,2.0,0,WA,98115
2014-06-02,13.199324418540456,4.0,1.75,1720,4240,1.5,0,0,4,1460,260,Seattle,0,2,89,46,46,2.4651162790697674,0.1511627906976744,430.0,0.4375,2.6666666666666665,7.0,0,WA,98144
2014-06-02,12.926348493478372,4.0,2.75,2150,9915,1.0,0,0,5,1240,910,Newcastle,0,2,38,2014,2014,4.611627906976744,0.4232558139534884,537.5,0.6875,4.0,11.0,0,WA,98056
2014-06-02,13.206704525838079,3.0,1.5,1790,8203,1.5,0,1,3,1790,0,Seattle,0,2,104,8,8,4.58268156424581,0.0,596.6666666666666,0.5,2.0,4.5,0,WA,98116
2014-06-02,13.594863886848652,2.0,2.5,2210,6327,1.0,0,0,3,2210,0,Redmond,0,2,11,2014,2014,2.86289592760181,0.0,1105.0,1.25,2.0,5.0,0,WA,98053
2014-06-02,13.250756592172728,3.0,2.75,2180,7519,1.0,0,0,4,1310,870,Redmond,0,2,33,2014,2014,3.4490825688073397,0.39908256880733944,726.6666666666666,0.9166666666666666,3.0,8.25,0,WA,98052
2014-06-02,12.876462838967504,3.0,2.25,1410,1290,2.0,0,0,3,1290,120,Issaquah,0,2,10,11,11,0.9148936170212766,0.0851063829787234,470.0,0.75,1.5,6.75,0,WA,98027
2014-06-02,12.604848765487542,3.0,2.5,1950,3600,2.0,0,0,3,1950,0,Maple Valley,0,2,4,2014,2014,1.8461538461538463,0.0,650.0,0.8333333333333334,1.5,7.5,0,WA,98038
2014-06-02,12.89921982609012,3.0,2.5,1495,936,3.0,0,0,3,1405,90,Seattle,0,2,8,2014,2014,0.6260869565217392,0.06020066889632107,498.3333333333333,0.8333333333333334,1.0,7.5,0,WA,98144
2014-06-03,12.959844447906553,3.0,2.25,1660,6000,1.0,0,0,3,1110,550,Seattle,1,2,35,0,0,3.6144578313253013,0.3313253012048193,553.3333333333334,0.75,3.0,6.75,0,WA,98122
2014-06-03,12.702292116906802,3.0,2.5,1950,8130,2.0,0,0,4,1950,0,Kent,1,2,24,2014,2014,4.1692307692307695,0.0,650.0,0.8333333333333334,1.5,7.5,0,WA,98042
2014-06-03,13.38472764187182,5.0,2.75,2550,5040,1.5,0,0,5,2550,0,Seattle,1,2,112,2014,2014,1.9764705882352942,0.0,510.0,0.55,3.3333333333333335,13.75,0,WA,98122
2014-06-03,13.652991628466498,3.0,1.75,1370,3850,1.0,0,0,5,770,600,Seattle,1,2,103,26,26,2.81021897810219,0.43795620437956206,456.6666666666667,0.5833333333333334,3.0,5.25,0,WA,98112
2014-06-03,13.742939865129438,4.0,2.5,2200,4000,2.0,0,0,5,1430,770,Seattle,1,2,106,2014,2014,1.8181818181818181,0.35,550.0,0.625,2.0,10.0,0,WA,98119
2014-06-03,13.180632285528304,3.0,1.75,1250,6041,1.5,0,0,5,1250,0,Seattle,1,2,72,2014,2014,4.8328,0.0,416.6666666666667,0.5833333333333334,2.0,5.25,0,WA,98115
2014-06-03,13.112313041550827,4.0,2.25,2220,8872,1.0,0,0,4,1110,1110,Bellevue,1,2,53,13,13,3.9963963963963964,0.5,555.0,0.5625,4.0,9.0,0,WA,98006
2014-06-03,13.122363377404328,3.0,1.75,1620,4200,1.0,0,0,5,830,790,Seattle,1,2,69,2014,2014,2.5925925925925926,0.4876543209876543,540.0,0.5833333333333334,3.0,5.25,0,WA,98115
2014-06-03,12.691580461311874,3.0,1.75,2250,26337,1.0,0,0,3,2250,0,Auburn,1,2,34,2014,2014,11.705333333333334,0.0,750.0,0.5833333333333334,3.0,5.25,0,WA,98092
2014-06-03,12.80765263256463,3.0,2.5,1720,99916,2.0,0,0,4,1720,0,Kent,1,2,24,2014,2014,58.09069767441861,0.0,573.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98042
2014-06-03,13.062613372998555,4.0,2.5,3030,9687,2.0,0,0,3,2020,1010,North Bend,1,2,16,8,8,3.197029702970297,0.3333333333333333,757.5,0.625,2.0,10.0,0,WA,98045
2014-06-03,12.314927050442256,3.0,1.0,1030,9120,1.0,0,0,3,1030,0,Kent,1,2,53,10,10,8.854368932038835,0.0,343.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98032
2014-06-03,13.128345449081877,3.0,2.5,2190,4882,2.0,0,0,3,2190,0,Lake Forest Park,1,2,15,2014,2014,2.2292237442922374,0.0,730.0,0.8333333333333334,1.5,7.5,0,WA,98155
2014-06-03,12.345834587905333,3.0,2.0,1440,5600,1.0,0,0,4,720,720,Renton,1,2,72,7,7,3.888888888888889,0.5,480.0,0.6666666666666666,3.0,6.0,0,WA,98056
2014-06-03,13.217673557208654,4.0,2.5,2170,9600,1.0,0,0,3,1460,710,Redmond,1,2,34,2014,2014,4.423963133640553,0.3271889400921659,542.5,0.625,4.0,10.0,0,WA,98052
2014-06-03,13.9108207377686,4.0,3.75,2930,3200,1.5,0,0,5,2130,800,Seattle,1,2,89,2014,2014,1.0921501706484642,0.27303754266211605,732.5,0.9375,2.6666666666666665,15.0,0,WA,98119
2014-06-03,12.170445467887022,3.0,1.5,1180,9048,1.0,0,0,3,1180,0,Burien,1,2,54,2,2,7.667796610169492,0.0,393.3333333333333,0.5,3.0,4.5,0,WA,98148
2014-06-03,13.287877815881902,4.0,4.25,2360,57514,2.0,0,0,4,2360,0,Federal Way,1,2,75,27,27,24.370338983050846,0.0,590.0,1.0625,2.0,17.0,0,WA,98003
2014-06-03,13.476535191124942,3.0,1.5,1660,8797,1.0,0,0,4,1660,0,Bellevue,1,2,58,2014,2014,5.299397590361446,0.0,553.3333333333334,0.5,3.0,4.5,0,WA,98004
2014-06-03,13.444156979484877,3.0,2.75,2390,9313,1.0,0,0,5,1390,1000,Seattle,1,2,72,2014,2014,3.896652719665272,0.41841004184100417,796.6666666666666,0.9166666666666666,3.0,8.25,0,WA,98133
2014-06-03,12.971540487669746,3.0,2.0,1360,5120,1.5,0,0,4,910,450,Seattle,1,2,90,2014,2014,3.764705882352941,0.33088235294117646,453.3333333333333,0.6666666666666666,2.0,6.0,0,WA,98116
2014-06-03,13.573693741384442,3.0,2.25,1840,3500,1.5,0,0,5,1540,300,Seattle,1,2,104,2014,2014,1.9021739130434783,0.16304347826086957,613.3333333333334,0.75,2.0,6.75,0,WA,98122
2014-06-03,13.070859534537213,3.0,2.25,1800,43647,1.0,0,0,4,1800,0,Woodinville,1,2,38,22,22,24.248333333333335,0.0,600.0,0.75,3.0,6.75,0,WA,98072
2014-06-03,13.883169206438088,4.0,3.75,4130,12320,2.0,0,0,3,4130,0,Newcastle,1,2,13,2014,2014,2.983050847457627,0.0,1032.5,0.9375,2.0,15.0,0,WA,98059
2014-06-03,12.983101310070822,3.0,1.75,2220,132858,1.0,0,0,3,1110,1110,Issaquah,1,2,26,14,14,59.84594594594594,0.5,740.0,0.5833333333333334,3.0,5.25,0,WA,98027
2014-06-03,13.755229627079345,5.0,3.5,3490,9680,2.0,0,4,3,2460,1030,Shoreline,1,2,34,2014,2014,2.773638968481375,0.29512893982808025,698.0,0.7,2.5,17.5,0,WA,98177
2014-06-03,12.65075846679162,4.0,2.5,1830,5175,2.0,0,0,3,1830,0,Maple Valley,1,2,11,2014,2014,2.8278688524590163,0.0,457.5,0.625,2.0,10.0,0,WA,98038
2014-06-03,13.635187003832993,4.0,2.75,1550,4000,1.5,0,0,3,1550,0,Seattle,1,2,84,17,17,2.5806451612903225,0.0,387.5,0.6875,2.6666666666666665,11.0,0,WA,98105
2014-06-03,13.477587269075746,3.0,2.0,2050,9000,1.0,0,0,4,2050,0,Mercer Island,1,2,63,15,15,4.390243902439025,0.0,683.3333333333334,0.6666666666666666,3.0,6.0,0,WA,98040
2014-06-03,12.994530005894443,2.0,1.0,1230,6600,1.0,0,0,3,1130,100,Seattle,1,2,108,0,0,5.365853658536586,0.08130081300813008,615.0,0.5,2.0,2.0,0,WA,98118
